472.199058, 204.772853, -166.426970, -337.255931
595.231400, -538.910556, 18.610749, -536.534865
577.153975, -395.099657, 371.155892, -510.677324
797.169284, 368.751820, 664.302168, -554.951962
836.848147, -255.896517, 56.178237, 702.235927
703.423256, 459.368128, -89.149526, 183.773549
452.307183, -223.235757, 377.603442, -400.418621
529.164764, -463.556089, -167.480499, -163.830034
679.337126, 572.629237, -86.083226, 567.842856
491.405290, -337.589928, 410.525946, -57.986244
640.225998, -562.124140, 166.245708, 47.383173
463.158580, 37.455477, 119.401797, -322.076633
730.311259, -82.323434, -231.773025, 332.265736
675.121477, 312.947513, -215.186542, -211.565191
437.654443, -216.264287, -54.719615, -52.052080
767.887893, 648.336516, 639.538099, -240.951083
515.727313, -157.242155, -262.422603, 432.615080
633.422005, -72.087093, -200.894084, 531.062860
723.891591, 611.424943, 46.939437, 50.068204
513.787004, -155.281802, 428.769805, -455.112866
498.292386, -246.151156, 224.663603, -250.169303
381.935804, -334.186293, 25.696975, -337.817480
686.632243, -473.162679, 310.166679, 577.049788
574.498716, 157.157320, -293.344854, -400.015179
756.792891, 58.717048, -240.252722, 634.089404
942.738451, 613.965301, 604.769705, 427.424646
767.819657, 60.637575, -391.332050, 348.836681
519.872936, -357.700898, 434.383498, 137.972947
740.108004, 199.851724, 475.030591, -89.324722
585.413356, 158.866296, 263.204589, -295.132538
421.019967, -45.595047, -295.570722, -373.436904
767.065167, 208.113226, -96.876533, -92.870988
660.390331, 305.773714, -210.422144, -80.369594
484.360196, -239.697032, -339.401008, 220.800644
563.888816, 43.534694, 145.736320, 364.523250
462.712129, 37.328291, 30.472917, -233.116606
944.168605, 71.563846, 788.062390, 791.653545
634.919274, 173.685700, -324.196201, -442.085142
685.944754, 55.786073, -218.248743, -345.709688
916.138092, 772.741489, 411.369908, 239.180197
435.680352, -215.229857, -388.976168, 115.047157
594.221348, -180.380624, -188.458395, 156.759543
464.331738, -408.187372, -57.616670, 301.335295
567.229476, -390.069601, -288.291779, 476.445484
499.082340, -150.680984, 320.639684, -442.123004
391.667608, -192.778541, -124.271776, -271.837236
486.732079, 225.962688, -61.777749, -339.063475
602.509708, -183.487635, 387.320591, 43.716560
440.643051, -385.493274, -308.699027, -220.957837
619.445922, -70.115593, 398.021911, 44.620365
494.787715, -244.113989, 33.057830, -248.487272
553.673278, 468.972851, -389.471305, -174.203396
559.421206, -383.046423, 37.549191, -280.644424
619.054172, 523.397342, -78.799098, -75.911652
524.468468, -460.354714, 236.856924, -61.681158
701.883351, 325.024841, 584.838248, -623.155795
686.735883, -339.677244, -349.434764, 181.476118
414.550920, -363.613011, -131.135948, 30.579724
633.751375, 414.851181, 284.460250, -441.619349
434.271653, -380.112653, 112.607905, -384.077739
476.269115, -325.294433, -151.002010, -421.584958
716.501363, 606.739999, 183.682714, -637.043307
462.721165, -140.248505, 30.849721, -55.242816
642.038948, 174.529070, -81.149937, -200.797319
654.528636, 555.413916, -460.634353, -582.280195
503.317784, -56.776039, 33.492848, 132.603377
716.679629, 57.264929, 597.690690, -498.195558
511.687366, 237.548043, -64.945162, -356.447631
710.930562, 602.173061, -500.091055, -223.681588
